Date,Technology,Communication Srv,Consumer Discretionary,Consumer Staples,Healthcare,Financials,Industrials,Energy,Materials,Utilities,Real Estate
1984-07-31,0.04609973549799351,0.060107795298139255,,-0.012122819923455319,-0.07547324675823475,0.03529337369872976,-0.011979221270078963,,,-0.0599997284412811,
1984-08-31,0.12888459002457608,0.07050516406957086,,0.08414088896398142,0.08163446486929127,0.053978007645765436,0.13887994542352514,,,0.059719615205590326,
1984-09-30,0.004040494926838667,0.0406385278428566,,-0.028326454840785997,-0.03773639256307004,-0.03234593031555166,-0.0008454815298587123,,,0.13684200507457644,
1984-10-31,0.01179982017288661,0.010291034080918027,,-0.017494693161233865,-0.117648339999739,-0.08913609220958352,-0.03353374444785873,,,0.09259264427309266,
1984-11-30,-0.023070204273482053,0.06453308911341438,,-0.0534107875553278,0.0,-0.00305771883949546,-0.02493058114405759,,,0.03588909931435613,
1984-12-31,0.0112941254749781,0.03724560022007273,,-0.0488812517361229,0.24444291241551297,0.04907949502674169,0.015076915383490578,,,0.00847441529319859,
1985-01-31,0.10761386368994597,0.11186822782716377,,0.20131998097480341,0.1607128408129126,0.052631761413991285,0.0764947335353715,,,0.07563045756547715,
1985-02-28,-0.15906354504830564,0.021378922401210254,0.02529265215257386,0.03908199762962198,0.0634908365542895,-0.004090080024853017,0.01836480867330452,0.021179675550675552,-0.009846005549580853,0.0010720233567890942,0.05044010452727943
1985-03-31,-0.028460626009243095,0.028545377997131527,-0.051008580956432306,0.05150863856703033,0.02606356518467865,0.0010487430949236926,-0.03186302899542969,-0.019169513178598847,0.013842683745446319,0.07116359057709824,0.07827317984570581
1985-04-30,-0.07348813651198603,0.028499189650146167,0.02960956955486598,-0.01633698495310571,0.012320932788179624,0.04860955929817607,-0.019446625095251975,0.010252315437639067,0.004020845627108323,0.007231316155306811,-0.0322501883505088
1985-05-31,-0.08923717700245075,0.07987579604640327,0.06222925701085622,0.056783972481546825,0.08397081026841181,0.08149431553418804,0.0791556918413183,0.035083361946685966,0.07972152858423558,0.03703590712730483,0.04848569531093483
1985-06-30,0.021386576349498754,0.053917502879633206,-0.0472732077286514,0.024895205489234455,0.048856455140138005,0.03628032709190429,0.008466827452538751,0.012183163952882159,-0.003560138279658176,0.05331498150044937,0.028535096956065265
1985-07-31,0.02852824779090622,-0.038741218613812856,-0.008124943962709486,-0.016499982688270354,-0.00014914576885992727,-0.03287884002885514,0.03965412785671733,-0.011818904569639558,0.03822662765223769,-0.04086927542972366,0.01948080267087382
1985-08-31,-0.07305520868387655,0.011074772453644272,-0.015730382955132204,0.004490597413178873,0.01019993232919426,-0.031559062485494525,-0.031841890061905645,0.011121520839027047,-0.011668263883852522,0.006075958394899457,-0.004950298728765623
1985-09-30,-0.013914821102352168,-0.04592436378205442,-0.01963889633577227,-0.027355545120220932,-0.057850638138803694,-0.04631008551540404,-0.052598189839266674,-0.03260373917790784,-0.03783001131386473,-0.05337953235711723,-0.04336437608621607
1985-10-31,-0.04204680908442456,0.05359071413926314,0.029904805854441174,0.06819601209771142,0.05029409892433967,0.07647480792485932,0.029601406920398716,0.06197678164858611,0.07291548860419628,0.09777609562914617,0.006578967126958601
1985-11-30,0.2636788233907061,0.0656783724084537,0.05926518422314768,0.0933730299003526,0.08238180081636377,0.09449623741611485,0.08715150906349653,0.010885491065695177,0.07720603193649407,0.030277174367390636,-0.07452512142281698
1985-12-31,0.04408352437686236,0.0954592042621834,0.09668245776539823,0.06441081379392664,0.03593255035875631,0.04592476109080623,0.05791254791275083,-0.019178118987929777,0.03587010262998044,0.07293654750991678,-0.0001757890863933742
1986-01-31,0.05963927940156516,0.034054003417218814,0.07660719049155178,0.0019161385275201978,0.03431736883522558,0.030996537233487484,-0.0008375247945652851,-0.09431926121001423,0.07580903368631471,0.05626126394475062,-0.04103733198104781
1986-02-28,0.05730148885388283,0.08388159660489747,0.12374005032912269,0.07037180777613371,0.07524044754486911,0.11896786191932092,0.11654172325213191,-0.012831835624032931,0.05279237933700098,0.060077151196489674,0.06422051413037477
1986-03-31,-0.0087025473647059,0.06524740007169794,0.11061442678757723,0.11464591291571262,0.12326389361750181,0.06385836956307306,0.03273330101854095,-0.008545023387342013,0.02369489870976249,0.038393129358537115,0.09908529188991944
1986-04-30,0.12148345699826808,0.05957761868002587,-0.018863349934101926,0.02099629876359708,0.023503997096249375,-0.04194355721560555,-0.025679720411735992,0.005612385899129084,-0.04262335207149289,-0.04971220995079082,0.00659298521841728
1986-05-31,-0.0020370531127904823,0.05513453733250406,0.09084518577497627,0.1093639365568503,0.06905659788379395,0.052144620732064925,0.013361778288585185,0.07903936429478309,0.08536087989965606,0.02208858683109342,-0.149704050126497
1986-06-30,-0.11825557430895839,0.08918110177766875,0.02911102066542388,0.048833219433585776,0.05186590339211843,0.002673072024072767,-0.0070145119631717275,-0.016010205941575744,-0.03020327701905212,0.06971262600941908,0.007309441821263862
1986-07-31,-0.16302629662041812,-0.04583985087800879,-0.1635334046723223,-0.07863610575381712,-0.07646086214427544,-0.02282514398434068,-0.10699841855036304,-0.10671663264630267,-0.06695200190024804,0.09703716582979745,0.05851311880368226
1986-08-31,0.14595723269627253,0.03472949366500025,0.05672967856450404,0.003920812743837529,0.00877178434230208,0.05798825881068629,0.08869502563796189,0.19023304301315067,0.04202483201988424,0.06040551156056969,0.05594419845627974
1986-09-30,-0.05957217275068686,-0.1001645769805396,-0.15110627285810138,-0.10746634167484055,-0.09851477088566658,-0.10351067224087164,-0.07279823154489475,-0.02477744493669824,0.013635774395551895,-0.10954488937720658,-0.012971934047380063
1986-10-31,0.07515611186836918,0.057606224106827864,0.15693555278401475,0.07960029085894699,0.060181063647578366,0.00898361964059402,0.05387680776926892,0.00893542129527286,0.04376058422638318,0.104544389435323,-0.01833736977102368
1986-11-30,0.08396039718608947,0.01374472256701692,0.005676747258637249,0.025130855587533155,-0.0033235670405531133,0.0023288935452024434,0.0378142575493231,0.08474181787708583,0.00887115123420786,-0.005038667140499609,-0.04043579945005815
1986-12-31,-0.03988632381091347,-0.00913436824536687,-0.070933273329387,-0.03664654827631304,0.003943975960187877,-0.024716199002488805,-0.013630437708510955,-0.01069827257974935,-0.009492651181379838,-0.04708340275601486,-0.019651232107563144
1987-01-31,0.3116933773904565,0.15142861075153058,0.16517843835764592,0.1314190232177616,0.1314306607385385,0.12166015062154208,0.12954106444881844,0.17000806437161597,0.15586148343312534,0.10860353213603684,0.01923044859892631
1987-02-28,0.22024347929298776,0.038635776489324064,0.11821066834733829,0.04609869727598753,0.1293459255125334,0.06327252767448091,0.038684190105841273,0.0030877699543151262,0.11797264924103312,-0.03787995991646017,0.01612789388488911
1987-03-31,0.12739397025872043,-0.00022124879263943353,0.10411426927508871,0.043738395462752516,0.019597582126441308,-0.024103440313138515,-0.004035159978992577,0.10521151198047259,0.03713777163120165,-0.0305228248909394,-0.005017832358666208
1987-04-30,0.1700718110193465,-0.032557624411634956,-0.025190709740128225,-0.05837430901276158,-0.06860475748583632,-0.0502548115797448,-0.022623455340887482,-0.007365355053023641,-0.058128299952805364,-0.04228146078538562,0.031128165629741633
1987-05-31,0.03225731146664733,0.05534281440926958,0.03822814036435342,0.04718031714792437,0.018972521314399183,-0.010082358941259813,0.0044179030542743376,0.05316509574838424,0.07605173372797129,-0.019366830630127358,-0.06413702914984476
1987-06-30,-0.08213249691059428,0.04948260037913929,0.021278947931009328,0.06696865815558165,0.06759655461675453,0.060459174796192054,0.05708546683652974,0.06162961213596859,0.018869599052330915,0.04251155827027623,0.02332598048894663
1987-07-31,0.008031202831565418,0.03040250431521871,0.07591506551381642,0.05853457142740509,0.03308642607371053,0.021886454068580904,0.0776559106924417,0.02958584629230354,0.1833584186702867,-0.011532891508213905,0.02907726446136938
1987-08-31,0.14185726865270532,0.05743253525863248,0.031033348671858734,0.0678940876914022,0.012159292923941023,0.0678868174804378,0.020022446535029843,-0.003453202744931753,0.13392639489347183,0.031986386179576255,-0.03266985952070567
1987-09-30,0.07818466667469268,0.016338618234100544,-0.06754431936811138,-0.0019632683535583118,0.004853464207528807,-0.024259213634609082,0.02480750566055978,-0.03917543203489613,0.025878556540330926,-0.02182558268841998,-0.03860282983052732
1987-10-31,-0.32352598754955836,-0.173166428257586,-0.2567522953380114,-0.23683332136486265,-0.24814119196369894,-0.28587853102652966,-0.2670841939286708,-0.2113759306496872,-0.33496769682668753,-0.007290701570000853,-0.14527795815224964
1987-11-30,-0.10361608431176662,-0.04413885914094268,-0.05771672792664371,-0.10218251444162041,-0.08964069897607821,-0.0645374542200369,-0.07084681103683294,-0.13891172778747635,-0.018473112846432715,-0.029286951716062992,0.08380082105934616
1987-12-31,0.2774887436656437,0.08657022816032967,0.10653661709650193,0.06615669047865969,0.046927332849556296,-0.013619359019441635,0.061825590353171936,0.08589799916775702,0.08889949209580532,0.009108993506639962,-0.06144361328590664
1988-01-31,-0.04479263724006999,0.060514316592912676,0.061016704358299444,0.06428221473790316,0.08373217946195541,0.1004084674675075,0.05065770772635281,0.08551900650029036,-0.018959798140547268,0.12790280509136756,0.16509778736954694
1988-02-29,0.12739832490473824,0.021477881674559413,0.11850492102416921,0.05922848345279161,0.065793722821156,0.08483007358669165,0.09283960567444621,0.04940336081884924,0.10221847014519403,-0.04693100233833386,-0.004229582013351774
1988-03-31,-0.03021024502666039,-0.044893200475562056,-0.02878056739590527,-0.030708564920499865,-0.006790417274657759,-0.06991801081405775,-0.01692759529322522,0.03270365911747277,-0.01856487058648208,-0.03622025785704236,0.01553397465534162
1988-04-30,0.07765352799217391,-0.01860319721320508,0.059721994440957084,-0.004637678060378195,0.015463224469853548,0.005931743004099288,0.008403398643903536,0.07242292739328275,0.03978018343891406,-0.011789322007072963,0.0035114997833134987
1988-05-31,0.01554368117054424,0.020869269972204813,-0.020796544212520734,-0.01085342411291658,-0.01681173759856449,0.04208021560942095,-0.004495386563971859,-0.004489374646691228,0.0008359264900299479,0.061785360691821646,-0.04042987773579504
1988-06-30,0.12446927074451845,0.0723804713317916,0.13073231205157398,0.032356884065380453,0.049506177762392994,0.070967315961847,0.0616767264933777,-0.03552867819133557,0.029084593241497,0.011284020431221545,0.0019007844238162486
1988-07-31,-0.06992292771198688,-0.008769937008433815,-0.0353914374622088,0.004377219801267124,0.0065012699365705195,0.01549614367009633,-0.03631096820953528,0.03730831221528506,0.0011846252447714385,-0.0025229456338406266,0.026539144675093662
1988-08-31,-0.10828387079374498,-0.04831658521093399,-0.014894870315432185,0.0016385335491392872,0.0027137128916002425,0.033848069872622746,-0.06935022922010933,-0.02537036704708114,-0.07886738048655702,-0.019407238234350404,-0.017173288813889298
1988-09-30,0.045458193947561704,0.07382862317569022,0.09346220267737015,0.07818286860001783,0.043159073855252285,0.00952890672966843,0.0447813004574147,0.031052363142022716,0.011952160944211143,0.026135010403991337,0.0
1988-10-31,-0.07031468576846121,0.02047388202257097,0.05405104201307218,0.020482178829989234,-0.005899781428577782,0.005946633890516162,0.027007806193386497,0.03842595825404208,0.010048935290524455,0.03427311910964629,-0.11603738785307988
1988-11-30,-0.06352546565761875,-0.03486818232874858,-0.024713352717050146,-0.015189535587010639,-0.024391630461361502,-0.020399255220636923,-0.005954485981030925,-0.024176441341375515,-0.021561238717448306,-0.01116488531774886,-0.0004943291540924211
1988-12-31,0.10829677605583132,0.04143916641693876,-0.020188067897940032,0.016936166620458035,0.04485610996959422,-0.03200530053115073,0.0061021496759850625,-0.007532794736388256,0.014724393305867833,0.013770138069685337,0.01668297304593669
1989-01-31,0.07316009646687874,0.11598824455327805,0.0741459172482909,0.050823881165679985,0.05900255994484038,0.13341907329936192,0.07178988812121467,0.09056645853419402,0.08972737268813158,0.018175340382752776,0.027410308220744528
1989-02-28,-0.04344327668040651,-0.02080144219182592,0.00888758330707499,-0.016373829950215038,0.024617909989163304,-0.03546735930053625,-0.03750388573665526,-0.020809534690832132,0.051568070645524454,-0.022137881672604182,0.05200055281124827
1989-03-31,-0.012028467187565402,0.0666066040604692,0.020629791372744215,0.05624265595744253,0.0553208644417753,0.0630449348148301,0.01279880593532726,0.03300423719170664,-0.04823883185956072,0.005349525761161156,0.09287304194329782
1989-04-30,0.10656419715015605,0.09141647417184623,0.06375265807488385,0.06945041261571938,0.0634960140758681,0.037585171352554604,0.0414699094230095,0.01939028569552914,-0.00694586196501538,0.03328489456180813,-0.01848151118097302
1989-05-31,0.10526142148253018,0.07137739153029726,0.03519360432365184,0.08395713587242978,0.04670070046413433,0.05882702807174691,0.05127945324984887,0.04302316370037503,-0.02394825877239985,0.0545676541998957,0.12698605701143462
1989-06-30,-0.09510886721120596,-0.004513061984788347,-0.02547428144331378,-0.015362550642564823,-0.02044172465687798,0.006921076938309523,-0.05170880655633692,-0.004962485782747124,0.002866774794094621,0.0232234755365122,-0.05336099526977617
1989-07-31,-0.0464008137234834,0.11766446666022962,0.09626736753112124,0.14635741599171978,0.10618782935640518,0.14629193260040613,0.07820932425696163,0.04604668909995513,0.0753587382740765,0.07040204881459233,0.05156620623861263
1989-08-31,0.06980683714999102,0.039994351929545896,0.0818695902042878,0.012694023110087327,0.032667724041906904,0.016515568299204232,0.05081584654092763,0.06894701349726097,0.07964554770658538,-0.02759797938990588,0.007379295269583419
1989-09-30,0.004097430615016341,0.015578971765546346,0.02610446586620191,-0.007386379132432064,0.019405231944396917,0.0018506195504531919,-0.004277405646719531,0.00016328736631069743,-0.02945277389501318,0.005296363914659448,0.021480185825232756
1989-10-31,-0.038529423005844624,0.009237823799639583,-0.036639835628058504,0.04233931047792963,-0.025222466354521956,-0.06195944191643622,-0.04280387145690569,-0.0020401616238007736,-0.046113679224530656,0.02801232470678361,-0.03945072699271879
1989-11-30,0.028564300838677042,0.004443835162834031,-0.009273597152979929,0.02346193512969605,0.05126555533138526,-0.020671238447046436,0.01241634239728531,0.05062501367998736,0.05572835269661236,0.018374433258120177,-0.013318782592694978
1989-12-31,-0.02230860326673296,0.016034497605840442,-0.014535237977470824,0.01907870395032739,-0.019301348003236744,-0.00026042286903386056,0.0018910702417935957,0.037684537012133625,0.04874300238552213,0.05669276767891925,-0.03225787903766164
1990-01-31,-0.005650245750608968,-0.11559546816098118,-0.0437073762414679,-0.09776912098191354,-0.07801949870184634,-0.08510670786558713,-0.042113342772289904,-0.06303143011538888,-0.017735941857627797,-0.05910826545408402,0.004609363836629521
1990-02-28,0.1380761800486965,-0.017438129501048977,0.04708484564470472,0.012513706283612328,-0.006858226480924137,0.016074014612608656,0.056432455887830094,0.00518473779534009,-0.01715840732497879,-0.0052065722710507205,-0.14234154215654904
1990-03-31,0.0626448770596512,0.020168122889849982,0.11675340581838756,0.06744846581729799,0.03114351095868502,-0.018025487771820715,0.09107818077129297,0.027570122210421894,0.01885260689313517,-0.02052515053796239,-0.0215998672345335
1990-04-30,-0.02460220371630556,-0.03514768420413736,-0.032794651555668575,0.007246471099852991,0.030265857633467855,-0.02346877447807073,-0.04167884852752522,-0.03999209500588151,-0.07225186821791867,-0.07372512506430177,0.038838662826966464
1990-05-31,0.13988278377902869,0.14095217770600238,0.19283239427660484,0.124740840427184,0.1501560494892855,0.0958696579608536,0.06578524582198715,0.08472675702888756,0.11196988945837576,0.06137019459300367,-0.022926520298200026
1990-06-30,0.018647086478187726,-0.045373831205950316,-0.02766506049582172,0.05237176787578861,0.027569008404472385,-0.012483047999993313,0.056233738004667085,-0.022665309713706568,0.005799362136368484,0.007589475284585423,0.012594436676630183
1990-07-31,-0.12478985758620068,-0.02833266132026624,-0.06522718334247042,0.000863049633391122,0.04060566270777039,-0.07514283500984024,0.006726744962111826,0.06672354875676327,0.041876748481752046,0.014648951329231682,-0.0033984144287456663
1990-08-31,-0.17112877059593418,-0.12720916575407576,-0.12947423537687772,-0.09644105261994933,-0.10676276156558781,-0.0876933169459215,-0.11992689362680078,-0.041775442569399614,-0.15470904825548126,-0.06946976600205396,-0.09972418496451207
1990-09-30,-0.10327177110664891,-0.017135106906252917,-0.10295513757309378,-0.06324221283275175,-0.060051237165176685,-0.16453464902564266,-0.0809645763365262,-0.02658232892556941,-0.06892465706870816,0.0019172726649131129,0.005086714497719913
1990-10-31,0.003671598213859839,0.05903505940041881,-0.08375339826942936,0.0492692028608953,-0.005766249494068848,-0.08169414535517584,-0.02662279562706183,-0.007902451001523139,0.020954395573666518,0.09692790110951359,0.01323187429062328
1990-11-30,0.2097909735769481,0.06917259801952369,0.13605916170318264,0.09263859087087589,0.1303653070646855,0.15773742727556073,0.06830770640304443,0.01878888735854905,0.03936632545948041,0.011766333081286143,0.025015204375414712
1990-12-31,0.08691080767049957,0.05016872105193068,0.07117935216336109,0.03387837521208015,0.03461448458364135,0.027227467274161855,0.060791716231000284,-0.036229049892022455,0.06379726242600887,0.02710606164222819,0.04040387692868708
1991-01-31,0.23490016185774856,0.01863088923907047,0.08595155883322819,0.05318305519682684,0.08248034932042231,0.1521929800029459,0.1028365136415847,-0.028226798588492134,0.01451212073586583,-0.025863384908062576,0.07772945385402041
1991-02-28,0.08675981453690854,0.03010199203467906,0.14225861674800191,0.0724645804394456,0.07609708085490188,0.13443685800347846,0.02807942411646273,0.11600706598844567,0.059088006554308826,0.052223635231430844,0.0981392281800092
1991-03-31,0.037445997811722906,0.04586967782490603,0.05413013776677387,0.05774168382516526,0.07901609484265862,0.08844137136839696,0.02120432319997659,-0.006308211963877938,0.04515130432965594,0.022107530397820208,0.036785167752420356
1991-04-30,-0.0009951968207595363,-0.005872795606331888,0.025873081699398226,0.01609905227474656,-0.006344160611587127,-0.00029936184025428634,0.013911098196496672,0.014602184584674755,-0.024805911785846197,-0.0009295623397449493,0.08154347267350992
1991-05-31,0.021170936956687703,-0.025159517575606055,0.05627697834600189,0.04588740819293581,0.08174053944331056,0.07770235072310036,0.06621073499324738,0.036521196655524966,0.04610933651289073,0.00488431864575443,-0.0019577798536002944
1991-06-30,-0.10495734395323528,-0.031115500194881407,-0.05053741973977521,-0.0645613877660684,-0.05645206318365821,-0.05096926868731842,0.01306835186445991,-0.05853100976653436,0.03402099459732318,-0.002332449016425505,0.0
1991-07-31,0.08016997205609792,0.03027395026772267,0.07488371849823734,0.06316546390398312,0.05626137622677585,0.08549233315198941,0.035815685351366734,0.08447342948419492,0.0021270775902694217,0.04039991226892085,0.017155765143841817
1991-08-31,0.08966946701325304,0.0049276898565586424,0.023835397223632,0.07890832553960564,0.02663566431991382,0.03629378355993316,0.005840614162759027,0.03662567286238231,0.0033612388975328513,0.03013626342989147,0.039215920307064445
1991-09-30,-0.031452937724318654,0.012956702876279896,-0.007131451745798638,-0.03248719073963449,-0.008336019740347034,-0.0006390772147661372,-0.000306762999750584,-0.0015432357267601044,0.04964858013494459,0.05888348320051173,-0.02127658893781431
1991-10-31,0.10919559898568924,0.054118756641861,-0.054399454139776204,-0.024776475234536494,0.05337775655673461,0.024789095397033455,0.061043882548090324,0.0004185894963760285,0.008388671427901525,0.020251712409662243,0.02798192267613997
1991-11-30,-0.04665952860219762,-0.06261680647191695,-0.0020491335650128875,-0.008986470360719076,-0.026483533708396036,-0.06453410408963839,-0.0672974116149838,-0.08857400936243894,-0.024409086960430166,0.030201405335034126,0.009296247052823337
1991-12-31,0.15832704261090566,0.08903363097542749,0.17960481275283788,0.12494269589499317,0.16337980079988318,0.15521303038307405,0.10380444489840458,0.017883102322379378,0.04146763387728092,0.07496791666419873,0.09926473799791319
1992-01-31,0.12182487918257273,0.01264278183322698,0.07332754462272824,-0.015912329758914476,-0.029044306939540722,0.041921312171573355,0.005088195960900528,-0.03787519588569873,0.07919538641156088,-0.05152449604280296,0.09800169618684351
1992-02-29,0.01094169249480595,0.021334181407472397,0.029425907270873186,0.028664929738020803,-0.0016270074652543385,0.062215777023022736,0.03931449693944404,0.010279347822482252,-0.022212285444657476,-0.01565954588571289,0.007378404896307145
1992-03-31,-0.09419752989436958,-0.05175271223281533,-0.012480324458065592,-0.013914227067066062,-0.04623324955704196,0.005055152881469871,-0.011377106579649965,0.00883499093873817,0.0428288529975888,0.002406631589952394,-0.03320626279229355
1992-04-30,-0.02347519222569157,0.05326045775090299,0.013127335741861368,-0.030446005987196045,0.012181419137253145,0.03956959843181068,0.012679826176259972,0.06435445039684425,0.045250581603718164,0.04904843550865275,-0.014626236937921533
1992-05-31,0.024569894094032117,0.02180032615160954,0.05776609430361187,0.04330135984195968,0.01446752912973337,-0.010888993311600915,-0.0034462604201381886,0.03362972871427009,0.029509340322033045,0.011132716628983408,0.0
1992-06-30,-0.049207850110874474,0.008545939014826892,-0.00045884999697992646,-0.04027836759108086,-0.03600663106511641,-0.01460214116795978,-0.025829921832118637,-0.034113270108088525,0.005461415375443461,0.021275908672958182,-0.015254786083508998
1992-07-31,0.04352186979917032,0.024832720771288813,0.10576343346496322,0.04771031648537642,0.06175229941189794,0.014709034620338245,0.014053871329449599,0.0876763815802486,-0.0033308551953307175,0.06360277954040082,0.048421059910783604
1992-08-31,-0.05010689168819928,-0.011936209019889232,-0.045860013929996106,-0.001361628825961969,-0.04104229199186172,-0.04715586738597176,-0.0449870226017643,0.02438341954783271,0.008619494326385119,-0.01451176941275062,-0.0019025865755073479
1992-09-30,0.0673535603926873,0.029553082543710973,0.058067161609875795,0.026503159352637723,-0.005754296866056451,0.021619239908773145,0.027718626570739053,0.00043964236589311145,0.02722409288363642,0.007407001180608126,0.0403849646232477
1992-10-31,0.16261900535608745,-0.01850086339034049,0.02428162808633727,0.03797230664182141,0.04018035493177892,0.04371720118258887,0.02835199073047385,-0.03700464324971559,0.008460299757329676,-0.003992747371426279,0.027926580393152767
1992-11-30,0.06020640131011598,0.09548239828291216,0.13600838739266088,0.03296210704689877,0.026614746968160182,0.08025661747774818,0.04548430910171075,-0.012974537182246901,-0.019571480881816705,-0.011882330864285048,0.019204742787379048
1992-12-31,-0.0010297028749603023,0.06891069219544965,0.02068220704956057,-0.01635211296927047,0.009189943986303512,0.02942861269398367,0.04771027681169532,0.004481380648305579,0.017270288046934368,0.03570542912191543,-0.023724813913376164
1993-01-31,0.13017340213639605,0.02090616821583352,0.025031105003481508,0.002848341795626874,-0.024186428589962602,0.04234005043807297,-0.0033728369393289303,0.05385285199730811,-0.032075517899124384,0.03104366341174125,0.10111171215210435
1993-02-28,0.04281440280034005,0.05885346938292768,-0.01036953837411479,-0.014352866528972663,-0.07437014546490604,0.03038242689379268,0.03817062413332722,0.06550355911360382,0.016625319022948615,0.06311262268964823,0.06874995125730166
1993-03-31,0.0657498385053984,0.02324116971039003,0.08822069365475001,0.013850483448395373,0.03513454672834126,0.08734281914104224,0.017474938507107202,0.06625583371120454,0.05021576310403375,0.015893875447204015,0.05389074106984704
1993-04-30,0.0016964330982621363,-0.09434245824691803,-0.05689343787111619,-0.12336887995237115,0.023575861234599062,-0.025361593000544275,0.006928048064785578,0.018756924584661414,-0.01081005276883612,0.0011999377740928112,0.01782585269114323
1993-05-31,0.1319209514519557,0.07761365726675429,0.10059271312449482,0.017766140902003902,0.040885676034333775,-0.00760442088838816,0.01902558277941239,0.031143568247082976,0.027891879130363367,-0.00988101580351595,0.003613841978911403
1993-06-30,0.023466009724330012,0.014904542458265446,-0.028976994804039306,0.014128539554675454,-0.017074222497110637,0.0732460477446646,0.024930684069635778,-0.008747645942159312,0.0031005191105231977,0.03959043588525476,-0.006630093919935187
1993-07-31,-0.04811769608592447,0.031132908015229693,-0.025042287793447273,-0.03021824957488825,-0.052068787453289286,0.005002546026070799,0.025299579493500424,0.027063705320898905,0.04332240647773561,0.030107819073836695,0.06682168647570852
1993-08-31,0.0809300827752097,0.12890298553692142,0.010701980574826773,0.035153634031414596,0.053434052377035884,0.05291355203210137,0.04660075135201565,0.06549202471713486,-0.016202066461621062,0.03647069884217535,0.03245763349670672
1993-09-30,0.005227444309027764,-0.027728533407785638,0.015435770225147496,-0.010340781386762712,0.008044326510627243,0.04773981708938863,-0.011413297108978657,0.02268952539984348,-0.04863365855989543,0.007109982217025024,0.07629457414201801
1993-10-31,-0.01373813446595117,0.1303244257793095,0.05245712432727529,0.06155812723600988,0.02923312784121918,-0.04976697913670173,0.03476115592250823,-0.06452228279369365,0.08614624555200961,-0.004442922496755597,-0.009660325094708877
1993-11-30,0.012785006146405736,-0.0720287459348126,-0.016673361183171847,0.03554010576849484,0.023267315771593154,-0.05014474045447904,0.002173909170968467,-0.07797237329395583,-0.002009043816163486,-0.05234030068442391,-0.029563126223108582
1993-12-31,0.004086141093565652,0.005947695351028959,0.023272021378768253,-0.005302045255582255,0.02434304954436972,0.011103572777340734,0.036497772276010025,-0.008658416399847864,0.04171777911974889,0.03528236308200746,-0.010425164879080906
1994-01-31,0.11538327685315124,-0.009289487430483023,0.03635328284467143,-0.004117204906301103,0.016613918404340032,0.02512057760542589,0.06107687670587081,0.06003185633497145,0.051014916959380624,-0.03329099917228665,0.09432242352105431
1994-02-28,0.031126063859194465,-0.02768366476437681,0.005409833196900217,0.03649131415626368,-0.055069923657591696,-0.05223454914381593,-0.0033666318150229945,-0.03750266343199493,-0.006719338765584615,-0.05502710355783674,0.0010065875114717941
1994-03-31,0.01395033799171407,-0.06456866977632222,-0.015233050431512447,-0.06592590092742226,-0.04524486903324843,-0.03920882007839783,-0.04127285680334997,-0.039817875455916196,-0.04319476238001621,-0.03871588002211166,-0.010949136716653096
1994-04-30,-0.028513840090825675,-0.015568848025542231,0.04677651823291903,0.010248887077037888,0.03137472591326545,0.058153929697787356,-0.009734045408190848,0.07996948317680366,0.01196681163367741,0.04467327324144047,0.03252165893355611
1994-05-31,0.003080409423987074,0.04481786430726639,0.00839694509573563,-0.04636615155531601,0.070486806594095,0.0384055702219822,0.013086796292246374,0.02651646619951948,0.011298078084020918,-0.05242332919758939,0.04312416598869077
1994-06-30,-0.03303388113579759,0.01839478196318206,-0.031135490968884794,-0.0025036373510373133,-0.006968705312405232,-0.04841048228779429,-0.026405271361865053,-0.009211516107873645,-0.013940198717376229,-0.033938839074772666,-0.01951541591035925
1994-07-31,0.0624560254658535,-0.019069153026210706,0.020352823625651637,0.036311624294386904,-0.008055953853878573,0.03442175902104982,0.01436699012044869,0.029672344805532807,0.06698866813556437,0.04287584981829919,0.0006158137089580981
1994-08-31,0.11070624505144333,-0.022160526167757183,0.026881510191362503,0.0576628777758455,0.08879732329497138,0.04372253752841868,0.06430298351147555,0.0029958364991557857,0.046883034140283386,0.027941293694270675,-0.028272411100113803
1994-09-30,-0.008917708626076723,-0.028063438172781174,-0.05954273575776703,-0.006121392396772049,0.006017356945546413,-0.04471780284670671,-0.04210626330988941,-0.012329758708639551,0.0035079434667902865,-0.009610657210713025,-0.0024229147538877096
1994-10-31,0.14074938621410168,0.027653406190201624,0.03351866291563572,0.026067522664275658,0.030353956496720437,0.02537566289096424,0.002411313140833704,0.06257989780304814,-0.03335880249239764,0.02129949348715654,-0.04593203141565664
1994-11-30,-0.019781127735967536,-0.0031253454108750856,-0.018899067673503214,0.0013699366910621125,-0.014681340746160142,-0.073190601471517,-0.058875810825563465,-0.07900799397966815,-0.08707613352398416,0.035459062041485835,-0.028013538525992754
1994-12-31,-0.008345931314704328,0.0024550564383916396,0.030181029267072255,-0.039816067685159606,0.020668639231057277,0.02568932018886677,0.04013235889262536,-0.015304170497838974,0.01020832518809936,-0.021029256997565155,0.041836458905950225
1995-01-31,0.013632910054374689,0.0585239839981305,-0.03061520156614112,0.030703107013499,0.03862866660953786,0.07402680256139337,0.010651288569375758,0.006868275281505941,0.0006093098936368058,0.06274170353508919,0.019435269953852224
1995-02-28,0.10610465010819758,0.027420541055550668,-0.005945508417849291,0.02933457459635662,0.036699020778994604,0.06589275919013284,0.05125640672407992,0.0792439848684804,0.08043543085993538,-0.0038303209425152676,0.05812939752185031
