Date,INDEX,ETF,YIELD,MUTUALFUND,STOCK,MONEYMARKET,Technology,Communication Srv,Consumer Discretionary,Consumer Staples,Healthcare,Financials,Industrials,Energy,Materials,Utilities,Real Estate
1990-03-31,-0.0045667110957966495,,0.017290447874529713,0.008803453131350466,-0.004772845693448824,,0.06264487026506389,0.020167332683847794,0.11675361338241519,0.06744836924016262,0.031143451283066836,-0.018025470832277568,0.09107812934978464,0.027570482608614753,0.01885322445420423,-0.020525214927895035,-0.021599215664293736
1990-04-30,-0.02668733673935178,,0.0443490587802741,-0.029487055373401252,-0.07913691837997094,,-0.02460241147043073,-0.035147844272813256,-0.03279501117889997,0.007246741185352568,0.03026571912338644,-0.023468578786072548,-0.04167875729317103,-0.03999204140141156,-0.07225225855032931,-0.0737250931338831,0.03883828726192751
1990-05-31,0.0357212074375062,,-0.04947883000743122,0.06472252029785085,0.02319802078252242,,0.13988292372271,0.14095280606705524,0.1928326201064173,0.12474080991897787,0.1501562133543999,0.09586973856362364,0.06578522460460565,0.08472653659543429,0.11197029396065639,0.06137023520451853,-0.022926576874423732
1990-06-30,-0.027027639388698288,,-0.021371230756996058,7.955974951129319e-05,-0.05943071942286926,,0.018647188189979968,-0.04537407537452812,-0.02766471698146683,0.052371425442794425,0.02756918971756858,-0.012483212386292918,0.056234055874918365,-0.022665291473339306,0.0057991310945269365,0.007590078177644029,0.012594445731561876
1990-07-31,0.06489603136355196,,-0.011154000751873153,0.010048479691541455,0.041208415271265064,,-0.1247896556262501,-0.02833256361955977,-0.06522752870403893,0.0008632942515290898,0.040605384972239304,-0.07514250598228983,0.006726509156656346,0.06672330171655046,0.041876815289412526,0.014648698081869416,-0.0033981857661624093
1990-08-31,0.013946006371189978,,0.057671660140541814,-0.06370633108064737,0.05992466083548642,,-0.17112891932711116,-0.12720901389070705,-0.1294739910770473,-0.09644128883377276,-0.10676266274092884,-0.08769371862144949,-0.11992700741742728,-0.041775001732198135,-0.15470891568153966,-0.06946998409675324,-0.09972402751435178
1990-09-30,-0.06642549736818668,,-0.0037936868147087077,-0.04602523488974622,-0.00252518805037949,,-0.10327178795145633,-0.01713530117887857,-0.10295538804912913,-0.06324196749868355,-0.06005116582089986,-0.16453438396903805,-0.08096445888539817,-0.026582753989409378,-0.06892481674256119,0.0019177231782231963,0.005087279109081355
1990-10-31,-0.019884046614054435,,-0.02217280887802564,-0.004831316508911588,-0.10126553503987046,,0.0036714480204509403,0.059034946940178856,-0.08375325848059538,0.04926955257649711,-0.00576598726732459,-0.08169427586133277,-0.026622774637037012,-0.007902157071094333,0.020954615181543474,0.09692773376115209,0.013231076231859817
1990-11-30,-0.010123853518716253,,-0.04280512291848926,0.03225197175411308,-0.038518667993368894,,0.20979123743255626,0.06917304939320829,0.13605893994477028,0.09263794338422454,0.13036493439758934,0.15773745642491707,0.06830759853799015,0.018788556292170338,0.03936624403080158,0.011766158152580494,0.02501533597812977
1990-12-31,0.0732444872734398,,-0.022511839734807342,0.015518555971800442,0.1295179105601727,,0.08691067919580663,0.05016841428653257,0.07117943864534797,0.033878739549207976,0.03461446983162785,0.027227465313708076,0.06079176231319996,-0.03622868576297879,0.06379716022849206,0.027105930479094802,0.04040413239019014
1991-01-31,0.008196902393605016,,-0.006684642296313381,0.022341402591143197,-0.10666620299368967,,0.23490018036907312,0.018631254056773183,0.08595140472696801,0.053182934702902473,0.08248064297900091,0.15219267104843962,0.1028362816662345,-0.028227019793729626,0.014512353583360301,-0.025863287198807983,0.07773026575820807
1991-02-28,0.07157543836134866,,0.0005226632575708138,0.06134694571331397,0.09901562081258852,,0.08675969392528884,0.030101751151589973,0.14225875639715557,0.0724650109745561,0.07609676163883555,0.13443703798830126,0.02807952964552909,0.11600693758037314,0.05908742839737561,0.052223593440756666,0.0981383547433351
1991-03-31,-0.01235963969959103,,0.006328016123305469,0.009758866138440942,-0.016574352239203338,,0.03744605954813347,0.04587008968067535,0.054130198152445186,0.05774101231656742,0.07901591049915402,0.08844126326610557,0.021204406906374658,-0.006308305696664153,0.04515155214739186,0.022107447139307162,0.036784737564043324
1991-04-30,0.02089180071868002,,-0.0071725458303775564,0.007353233853781647,0.01966312443652396,,-0.000995243355197384,-0.005873103000770347,0.0258733586607946,0.016099206181459103,-0.006344015262301328,-0.00029938805126847876,0.013911091094973729,0.014602409459492332,-0.02480582473026527,-0.0009294080173806915,0.08154351046961983
1991-05-31,0.0003491966960840476,,0.0067227796547836656,0.026217754265174618,0.07843156952904762,,0.02117092925924845,-0.025159548534009396,0.0562767642537188,0.04588755280183465,0.08174079763156522,0.07770231933341273,0.06621077175932907,0.036521172683087334,0.046109738974511205,0.004884398472441635,-0.0019569797116122944
1991-06-30,0.014883632583697431,,0.02300368761187947,-0.02570214083102279,0.0909085664077196,,-0.10495732569985261,-0.031115509665015112,-0.05053768196716668,-0.06456118640959874,-0.05645235430968869,-0.050969285681254674,0.013068258574051052,-0.05853081456175608,0.03402081731392396,-0.0023325754745669447,0.0
1991-07-31,-0.02326520181471456,,-0.009478671811650222,0.03440694726213548,-0.04285729081551248,,0.08017021571643007,0.03027346529981667,0.07488344093545853,0.06316516497790207,0.05626158720315728,0.08549248443647388,0.0358157803738861,0.08447311488539995,0.002127021135899021,0.04040001517137463,0.01715544751148096
1991-08-31,0.014015504260484951,,-0.04585584378635662,0.010876430532277671,-0.10851792166703522,,0.08966937524624059,0.0049280865103816796,0.023836133923938668,0.07890843247185295,0.026635512973734957,0.03629392717008113,0.005840685797528912,0.03662584253217468,0.0033608364461041873,0.030135929310910803,0.03921577396007403
1991-09-30,0.02128216307844416,,-0.04391816761663969,0.011828740959625364,0.09348389141161961,,-0.03145282863595781,0.012956857034615465,-0.007132111476368978,-0.0324871408979627,-0.008335995935869837,-0.0006393357545112721,-0.00030675481537869746,-0.0015431906381379351,0.049648893095348,0.058883544882682624,-0.02127651814642717
1991-10-31,0.01147812992775421,,-0.004834231605832147,0.017072266848628805,-0.012953080914199555,,0.10919558274079837,0.05411855639243002,-0.05439905986896073,-0.024776601608186108,0.05337781058042808,0.024789231151668433,0.06104362982828016,0.0004185213015425499,0.00838842408879851,0.02025158362265424,0.02798124819161052
1991-11-30,0.04577346584713407,,-0.015610362590889734,-0.02098623838227449,0.07241496782776635,,-0.046659574058619625,-0.06261675149344686,-0.0020492671924189723,-0.008986418877248242,-0.02648335816211184,-0.0645341683435079,-0.06729729070573946,-0.08857413318603088,-0.024408871363197582,0.03020182849286261,0.009296457196891705
1991-12-31,0.06520525229841281,,-0.0808043816165817,0.046610720215226435,-0.06716424154461109,,0.15832693627291278,0.08903305401225442,0.17960480844037577,0.12494293722220277,0.16337980996534418,0.15521300318578857,0.10380438058365819,0.01788343505961048,0.041468222037058654,0.07496793866437235,0.09926497655086453
1992-01-31,0.004764863496915961,,0.07466839732014852,0.0014380402883738248,0.10666656700665689,,0.12182501824137452,0.01264315840467145,0.07332732363584432,-0.01591230186892993,-0.029044370443945557,0.041921612276597096,0.005088441529480839,-0.037875574153748426,0.07919487420701847,-0.051524514134647516,0.09800163624256641
1992-02-29,0.006505997508533023,,0.0067093964445670284,0.00520631507303821,-0.06535181721699346,,0.010941713378038065,0.021333921838788544,0.02942594429968609,0.028664695293520948,-0.0016269103203710395,0.06221568029357023,0.03931445617194358,0.010279641709986773,-0.022212083576238495,-0.01565966552013487,0.007378715725880336
1992-03-31,-0.02876587944238873,,0.03745433071536534,-0.02327481240240417,-0.059896428902600496,,-0.09419763718402775,-0.05175237426601237,-0.012480196938695213,-0.01391407509149191,-0.04623334927298988,0.005054751345373964,-0.011377360281183722,0.008834964024408929,0.04282867801052107,0.0024068172196015833,-0.033206868670829115
1992-04-30,-0.01043181071738628,,0.005841302536380673,0.003303973784000909,-0.07479162048224075,,-0.023475275554533548,0.053260322706947805,0.013127712072851516,-0.03044610398025624,0.012181318307220822,0.0395699911767763,0.012680012102291036,0.06435450276237502,0.04525108569423982,0.04904826791164011,-0.014626298073496136
1992-05-31,-0.01446887900000029,,-0.03583477871491281,0.02481686691004206,0.09005706604657626,,0.024569711150815753,0.021800451209988192,0.057765344024305,0.04330105361471347,0.014467487323165424,-0.010889099392309776,-0.0034463881401104457,0.033629652134251765,0.029508783936559757,0.011132666590426998,0.0
1992-06-30,-0.03287943680082024,,-0.026903326382598774,-0.008414713105870445,-0.11111077236819566,,-0.049207648495549976,0.008545689574475546,-0.00045877408191550656,-0.040277947306539136,-0.03600667847580987,-0.014602179525712865,-0.02582972171534988,-0.03411338897287378,0.005461420817382508,0.021275982649745544,-0.01525480684992997
1992-07-31,0.022363622041760612,,-0.057575878218067124,0.02472503681090725,0.0031247954999213956,,0.04352208116422543,0.02483316404876365,0.10576363184973128,0.04771014227234728,0.061752282853134034,0.014709275646088127,0.014053844810919971,0.0876763700548157,-0.0033306040191895814,0.06360263962898177,0.04842107471919377
1992-08-31,-0.018820333972709324,,-0.02044626520107758,-0.006709035344322821,-0.068783683133262,,-0.05010710246731295,-0.011936299353045077,-0.04585988003973188,-0.0013613563746045776,-0.04104228963481574,-0.04715601689909739,-0.04498704450159826,0.024383513403300233,0.008619548681483707,-0.014512008017236622,-0.0019024727633008554
1992-09-30,0.024529612421644486,,-0.03045648820612812,0.003266814194276976,-0.06101758639908772,,0.06735355092279288,0.029552892692346566,0.05806710882566746,0.0265028357829296,-0.005754132573063806,0.02161914684183015,0.02771859993552431,0.00043959430942841493,0.027224243001294723,0.007407398066191451,0.04038465969531857
1992-10-31,0.03756631310528184,,0.06944039479415642,-0.011756125613082471,-0.09386259990437151,,0.1626188795292708,-0.01850084973770927,0.02428169937926992,0.03797259152136709,0.0401803114247453,0.0437172142841354,0.028351921740315183,-0.037004155887154146,0.008459913523934048,-0.003993090382462298,0.027926484951315556
1992-11-30,0.002757505472675703,,0.02424949916231045,0.014566027853206612,0.04812268901079242,,0.06020620539924084,0.0954822232397868,0.13600840312606746,0.03296157537350622,0.026614847329224568,0.0802567038101015,0.04548458266728269,-0.012975184353254097,-0.019571520622736205,-0.011882064444476556,0.019205886202957767
1992-12-31,0.009166135951580756,,-0.030500590169165915,0.00395326185520314,-0.015443895903813676,,-0.0010291645831710182,0.06891066285425257,0.020681859060138832,-0.016351946407636722,0.009189741239749794,0.02942851163644522,0.04771000812830375,0.0044815589152840596,0.017270604548770274,0.03570544956362701,-0.02372542437851327
1993-01-31,0.011705818877584151,,-0.04991962262063132,0.014797789923686105,0.03921504343682902,,0.13017296968402525,0.020906554990605758,0.025031413533063755,0.0028484515244944497,-0.024186679883126918,0.04234000577163618,-0.0033728931939630163,0.05385282801433872,-0.03207596270635407,0.031043587992170513,0.10111157588632169
1993-02-28,0.005354152402365031,0.010669584281078226,-0.0546552618190107,0.01973217112243235,0.10555716289054717,,0.042814638987341454,0.05885308556617419,-0.010369570508528127,-0.014352977876410863,-0.07436991235953737,0.03038233768053091,0.03817072092279304,0.06550341659815806,0.016625414120442883,0.06311272270045439,0.06875015609273227
1993-03-31,0.009867400978996011,0.02239797827063561,0.0033686311404605984,0.03235545970497384,0.14186804184288415,,0.06574991021616101,0.02324130328050633,0.08822086430100262,0.013850634756360586,0.035134482488507306,0.08734291634413549,0.017474979956166425,0.06625627937806397,0.0502158456506695,0.01589391174966572,0.05389095020895962
1993-04-30,-0.021297328313204543,-0.02558828075128894,-0.004293735195750233,0.012771327863053242,0.1000000828755152,,0.001696311949826242,-0.0943424461207227,-0.056893661281017596,-0.12336889472293194,0.023575994459249336,-0.025361427825482192,0.0069278710986232185,0.018756634046565863,-0.01081009584721443,0.001200310567949725,0.017825690423300844
1993-05-31,0.04764727004728355,0.026970026303521744,0.022415141505181053,0.031566570558274276,0.11059394732919481,,0.1319209287851044,0.07761370024413583,0.10059261439695989,0.017766155602338227,0.04088569946747073,-0.00760438179516464,0.019025864679965525,0.031143416735425707,0.02789212684727929,-0.009881095445579469,0.0036136699001417805
1993-06-30,-0.031330550399156484,0.003607448304435046,-0.05367057835686676,0.008707902656893184,-0.04010035551711122,,0.023466179632741963,0.014904467737570343,-0.028976630704145863,0.0141283958373047,-0.017074040585276586,0.07324576606765452,0.024930631287230515,-0.00874739454752276,0.00310066338487075,0.03958992445928814,-0.006630268643546378
1993-07-31,0.011491773920277315,-0.004854280129601984,0.003495820699391398,0.014255129210328335,0.03916459078863577,,-0.04811777017285671,0.031133136070078865,-0.02504255162263894,-0.030218106705300923,-0.052068959549572365,0.005002534456446106,0.025299518145626827,0.02706365387273075,0.04332224485031266,0.030108012024017528,0.06682150766240358
1993-08-31,0.034285909383434274,0.03832712795087567,-0.06933562083718647,0.028672412706668964,-0.09796189849209869,,0.08092994017585071,0.12890271870452258,0.010701769024984828,0.03515367470315617,0.05343411270128533,0.05291373112831601,0.04660072722456932,0.06549238918993797,-0.016202033524116893,0.036470617568242325,0.032458073207450755
1993-09-30,0.022854295273191938,-0.007275308300281003,-0.006489284141241576,-0.003572753953340782,-0.047886796913069074,,0.005227739351017012,-0.027728138390485546,0.01543594572908318,-0.010341184004655293,0.00804443190090928,0.047739670417832454,-0.01141320017273549,0.022689332243558957,-0.04863364365122594,0.0071099511771112,0.0762942102504196
1993-10-31,-0.0033725411649789374,0.019728127625367797,-0.0036967742613202756,0.023970534046805478,0.08875731643358242,,-0.013738136371301926,0.13032412642912145,0.05245738959990436,0.06155858547883422,0.029232773466008468,-0.04976688696883171,0.03476105057568289,-0.06452238279463432,0.08614622446146841,-0.0044429206450415926,-0.009660324385675767
1993-11-30,0.024589599428289734,-0.01067416680098976,0.06662473175437948,-0.023085386801101906,0.004844487964085431,,0.012784609277596837,-0.07202895245858096,-0.016673197319822388,0.03553994995016023,0.023267393455426732,-0.05014483325006264,0.0021739164536822802,-0.07797245296011421,-0.002008798687505642,-0.052340201653061434,-0.029562971162279295
1993-12-31,-0.012222652895626384,0.01227740365093033,0.0058772163352469224,0.02281840001128454,0.07650305291964954,,0.0040864100006955395,0.00594776758901383,0.023271605056573202,-0.005301933386828203,0.02434322732367743,0.011103932740274028,0.03649790834782666,-0.008658089283959725,0.041717215904812366,0.03528225593494853,-0.01042434519320734
1994-01-31,0.013008435149244347,0.03487530501148384,-0.02657519228417719,0.027293133694348413,0.025380580438764788,,0.11538324034036733,-0.009289601112298013,0.03635340581673744,-0.004117297554246238,0.016613741164077735,0.025120260183626664,0.06107689202148688,0.060031834456496326,0.05101528906693917,-0.03329063566763851,0.09432182200664367
1994-02-28,0.06367419061413411,-0.029163717729439487,0.09276907440598658,-0.02369354231380538,-0.06954034618851057,,0.03112619295175294,-0.027683427365241653,0.005409741916936994,0.03649112669289786,-0.05506998025047258,-0.05223458537357919,-0.0033667063652928647,-0.03750294238618325,-0.006719659582761439,-0.055027359351385974,0.0010066001187773639
1994-03-31,0.032393443697140145,-0.041901445503511714,0.09523837736467418,-0.033720086936157835,-0.06720507809238896,,0.013950141722972625,-0.06456884430236223,-0.01523313264544173,-0.06592575923232105,-0.045244556838410575,-0.03920887788066218,-0.04127302017291572,-0.039817776024244016,-0.043194731793783664,-0.03871600903721858,-0.010949112798309383
1994-04-30,-0.061909443894808305,0.011212398191769113,0.041943892101997816,0.005266196905320729,-0.02593621421538539,,-0.028513681967198955,-0.01556876188615755,0.04677670415747897,0.010249203256638861,0.03137489941688753,0.058153893260978855,-0.009734083985640907,0.07996953763446737,0.011967033876018857,0.04467376253030538,0.03252156472441925
1994-05-31,-0.006324764891511858,0.015939088100600296,0.018197361568942434,0.005215365240059846,0.035468727178654014,,0.003080246023853095,0.04481796212478542,0.008397107578569834,-0.04636652535281621,0.07048634811527793,0.038405737758661275,0.01308697575382953,0.02651627575199465,0.01129789644346757,-0.05242356123980799,0.043124394379022934
1994-06-30,0.002155460584517077,-0.022914178318445777,0.025448261009900868,-0.015186114017201414,0.04335301515369938,,-0.033033949440581474,0.018394650744420094,-0.03113555015503203,-0.0025032182528856306,-0.006968529935318521,-0.04841031130292576,-0.026405310839107705,-0.009211454488359376,-0.013940190878807768,-0.03393883601755193,-0.019515788396974026
1994-07-31,-0.02957841917954085,0.0323256588013634,-0.03172844500556674,0.02481244259951576,0.024930777294577045,,0.06245620132650211,-0.01906925527072248,0.020352966460969624,0.036311359643242475,-0.008055996627241052,0.03442152516293784,0.014367104643617623,0.029672331865169314,0.06698910276432118,0.04287546701208389,0.0006159601985145461
1994-08-31,0.05342819463791666,0.03812137793512815,0.009409908141254494,0.030129734780489047,0.08209610337491413,,0.11070604647118133,-0.022160424514201,0.026881102127529286,0.05766286663796201,0.0887972647020919,0.043722515131585225,0.06430286464022242,0.0029961593514691138,0.04688252940555604,0.027941282335150735,-0.028272512987101872
1994-09-30,0.02835165184715045,-0.025254580051829456,0.060824799082201064,-0.009552787994135737,0.06565680809028818,,-0.008917664338894413,-0.02806357499921891,-0.05954242831949565,-0.006121327947638117,0.006017406641692056,-0.04471780044018422,-0.042106226130469056,-0.012330166677131145,0.0035079578914247456,-0.009610261749092575,-0.002422665739116203
1994-10-31,0.014062538778766976,0.028426438387024078,0.0234480163104136,0.0035260518325474248,-0.09004741063825494,,0.14074958713688435,0.027653268421746147,0.03351847816921848,0.026067430695855404,0.03035364305072432,0.025375587185217707,0.002411223616243122,0.0625799585739871,-0.033359054218230544,0.021299236594902127,-0.04593188788716555
1994-11-30,-0.012886114541250882,-0.0398163407600467,0.01892809762147866,-0.033267202724563266,-0.08142542950879605,,-0.019781251414146845,-0.003124722858977136,-0.018899030895285423,0.0013700023330707467,-0.014681016800560685,-0.07319048270020469,-0.05887581355835782,-0.07900800883695744,-0.0870760228400016,0.035459329675025575,-0.028013674795422827
1994-12-31,-0.02149022348305374,0.007283232985415999,-0.005037313411174453,-0.0014547847080552982,0.02865301097163342,,-0.008345891509302853,0.0024549474245692815,0.03018114176620834,-0.039815931511683736,0.020668717458760776,0.025689394387149993,0.04013238680057919,-0.015304171758958247,0.010208481106386974,-0.021029128423254734,0.04183627982831542
1995-01-31,-0.015383200714728517,0.03360704081811616,-0.030607910177923525,-0.002700781115315006,-0.03899729501861493,,0.013632857813490959,0.05852399800037775,-0.0306153301638451,0.030702865196796658,0.03862848839740041,0.07402679912189918,0.010651345377017072,0.006868322673977,0.000609224903122707,0.06274168577132588,0.01943574434301598
1995-02-28,0.030481327721425998,0.040809794098158436,-0.048640447559555954,0.026398299337015763,0.014231181745560484,,0.10610471916587005,0.02742028922447462,-0.005945468937817285,0.029334493732042,0.03669899297406965,0.06589277508976195,0.051256363320015354,0.07924407852661612,0.08043549844326758,-0.003830611341492818,0.05812864251722527
1995-03-31,0.04954242696963886,0.027847367883875096,-0.0010278188420242234,0.024972175569818195,0.08092462666161726,,0.12142238853423483,-0.007494554109012924,0.012641225494298072,0.03899273993051777,0.04409898493361113,0.007085777892299111,0.06198643090163119,0.08047256411890606,0.08317161905316123,-0.0332951553553813,0.02943211260406209
1995-04-30,-7.933996028477441e-05,0.029622884465920096,-0.02046828133012642,0.021406572955739445,-0.06149730165311462,,0.06721951324221247,0.03700129326588458,-0.04227447384167181,0.01492794093754203,0.009482352607806348,0.03919503917770351,0.04031330269809025,0.01361753906189543,-0.021020656047807645,0.023421454265571406,-0.015186152171736272
1995-05-31,0.04059178999612341,0.039672597436154255,-0.10594088258476453,0.02897704865756463,0.011730720736625289,,0.0280754879171284,0.039036203193280716,0.07739367349703126,0.06417501629700224,0.034126235180556845,0.0546285716071557,0.02279466145560829,0.0388748820371518,0.05126641976511845,0.07216250755429654,0.04066550239416414
1995-06-30,0.011283933989978668,0.033174276323724716,-0.01068002599034675,0.01457996697826208,-0.01994335146829518,,0.14807794963169002,0.02852640424553926,0.05907348745607478,0.024175171001144982,0.03177991184956743,0.04015176633354661,0.03142022309175797,-0.037404466792215464,0.007750404988740162,-0.00327956535821979,0.015001093296269669
1995-07-31,0.07599037455141681,0.040313824288690014,0.034042636738056485,0.028282113143974743,-0.026162791019948006,,0.07924337683689538,0.05726364922307159,0.07385105356464668,0.012957523216237707,0.04824244392487719,0.04286283592840654,0.0843394145098827,0.03855338870555236,0.06268653493512721,-0.005339194801005383,0.011411291955679387
1995-08-31,-0.02592418224735944,0.011996986770865692,-0.02344557666096044,0.006076932095362437,0.03568318693256911,,0.01662541668357742,0.025307797924573272,-0.03190384647141057,-0.02492766599493787,0.0032093296346574155,0.05473367417842582,-0.005444383479479834,-0.01475090507799207,-0.04239005989530931,-0.004046860254347177,-0.002716101793102388
1995-09-30,0.044858851987775325,0.03316741150851099,-0.01835660840226642,0.019057860879053885,-0.014577468736500676,,-0.020062048222723516,0.018306602828838614,0.008211028443420856,0.061978225452830854,0.08062845125668418,0.08850958130118593,0.02298569326672713,0.010662827631399268,0.019160766270924733,0.06902289760982187,-0.019818538776334216
1995-10-31,0.004173850159486525,-0.017308085739992096,-0.027514051403974744,-0.013655163981060387,-0.11834319031608198,,0.046656897026456014,-0.007073976300674495,0.004936956561747863,-0.005164935758783906,0.016873285219779197,-0.05407198142879718,0.015564465922973765,-0.020764565165261737,-0.033282011493045084,0.033090780871706325,0.014299824648736414
1995-11-30,0.0018793150703739325,0.04324397953028125,-0.04008175655170513,0.03001728673305957,0.06031783645354016,,-0.013963712859995389,0.021293836264075272,0.11072266161753251,0.053647477412434266,0.05491365367752012,0.07906835659197627,0.0573693280570723,0.046945223170444646,0.09665034559013992,0.009530679790855812,-0.010929118516250363
1995-12-31,0.024858567660036024,0.006054349748142784,-0.02730480225015604,0.012378448032692568,-0.04807666091804841,,-0.09536765518869757,0.004891293448720496,0.07210081575878093,-0.023650418087161937,0.03831094542423445,0.00048353204713952325,-0.0018019028760431885,0.05610494419088847,0.0500645592050684,0.059004666275675056,0.08131847305861739
1996-01-31,0.018638369242260457,0.02623964505501597,-0.005138829546973052,0.028772150904696234,0.2525242446945204,,-0.027803660010980058,0.05909879011699376,-0.022717124370620727,0.019403279537788618,0.041374078810451916,0.07863988814620353,0.05058488761593345,0.008270002326171604,0.06376696880510169,0.03888683060789255,0.05626688282681977
1996-02-29,0.09037601393220548,0.017330866819897595,0.08988372010327295,0.002248401253826418,0.02144877504765552,,0.03587329316727871,-0.016049181764321824,0.02273753024663567,0.04230438472713528,0.011038154819621187,0.02513711108682386,0.03112394093172427,0.0444676502555149,0.02792405094129884,-0.03895870519117497,0.023875170660304673
1996-03-31,0.03072090728889485,0.012337071587593673,0.04167869162807151,0.006687135187506479,-0.010638510494881848,,-0.05922887131425147,-0.056623122059203834,0.14585666482829662,0.027352312538408457,0.021496669587431905,0.014462793513054193,0.033010871021712906,0.07537234959191579,0.02933461276613101,-0.006084531688099322,-0.020283895719735073
1996-04-30,-0.0034990556554092443,0.021816843178476986,0.04188372919857016,0.01610642291827457,-0.005376254642615819,,0.10041140484522247,0.001472196470962167,0.052143854137984356,0.023182754647150743,-0.0006202703658072719,-0.01867669226192255,0.002178315718100859,0.03220913195992831,0.033255476922134,-0.05291475384407649,0.011343993109429323
1996-05-31,0.026945164277911226,0.0151503166766348,0.02887140502807258,0.012085415236760138,-0.009722816689720193,,0.030011318798598762,-0.020662822200399084,0.07231227976826722,0.06591296335113972,0.03982799644535701,0.026439412194550076,0.026911700571591073,-0.006590525895450331,0.02959785015330283,0.020049331825919448,0.01847717353074066
1996-06-30,-0.04670610430156876,-0.005529980973514592,-0.019211360220551105,-0.006806755353526911,-0.14285656834614757,,-0.06197189146793677,0.028345543726796957,-0.0009255425661143869,0.054750029406512225,0.0076666960489031625,0.0029589176993562835,0.013516171479839825,0.012433444640417781,-0.03728816893062081,0.06288568586301539,0.0010002605705793643
1996-07-31,0.0356191662821995,-0.05302514055140567,0.012161935233431823,-0.027472390561063945,0.04487096628141218,,-0.08841632599395255,-0.10401680247432052,-0.04921070266671295,-0.05958132423927925,-0.07785086791756628,-0.024681573249669728,-0.03641322516145062,-0.0636823474976915,-0.06333142531639299,-0.05709685070260421,0.01796229910346217
1996-08-31,0.004330816921818604,0.0366322996150662,0.022351971821400918,0.019906583017831655,-0.02332635944513195,,0.060026656334042604,0.01855031719040487,0.08175847665315285,0.021561402711090773,0.05048179271042185,0.03442555974183776,0.04426750106329824,0.03983057318111939,0.034298033448855826,0.003945726912393051,0.046700111965827795
1996-09-30,0.042066355075595016,0.05031981042139011,-0.03365260285463467,0.026880476197721843,-0.02531711914668633,,0.10435465123689075,0.04403136230455354,0.059154955163114295,0.02438920012975217,0.06677225911567118,0.06331591985439124,0.07033182964669644,0.0209388842288803,0.03811920255280952,-0.004280894711782372,0.03771762843254084
1996-10-31,0.019670541244351525,0.01844713755818017,-0.04958114837415084,0.012487520074673531,-0.009739460297813585,,-0.010458404493900453,0.0046121130773300045,-0.004211193536522011,0.015366948806253087,0.013738673824517766,0.06936064996694215,0.006109944662573094,0.05102665038508725,0.019719196932851447,0.032349849771421836,0.025487138927032138
1996-11-30,0.03988630259445007,0.06618064850335958,-0.04524795809111459,0.03591695461281988,-0.005773074016480972,,0.19814852936203198,0.10094836750708996,0.03143876377443609,0.07557440847269291,0.08864737549571318,0.08488894518578224,0.07683496044844619,0.049808408046179524,0.0788889692975319,0.007589881846815212,0.06457536775249756
1996-12-31,0.04211071423879873,-0.025039103752738157,0.05656774609225823,-0.005242027476503962,-0.07641180076219922,,-0.04906789634283265,0.005313990931613638,-0.03893305997731714,0.010541214763979338,-0.012911504158163526,-0.0077216278839417575,-0.020764289419167987,-0.01535220385799918,-0.038699151316816824,0.00040773021873959553,0.0902583560062113
1997-01-31,0.027248556354015664,0.0536204899823195,0.01587555010139215,0.013917966061409215,-0.02158304030176439,,0.12229881570001798,0.04925665081202418,0.0149272435854266,0.053327573048349404,0.09003300682694652,0.10099079877468448,0.04655719674948971,0.03928848006645231,-0.023567968550773876,-0.016179214698538984,0.00109089926162112
1997-02-28,0.00446917954105297,-0.0006521065206556154,0.007443206652087975,0.011448206425265171,0.10847047921923947,,-0.05330921303850598,0.013567855105653726,0.03799937256553713,0.04575465942372357,0.004331174428640344,0.04918644849456629,0.006431425042426228,-0.032341434421934455,0.09817026586944526,0.007023488994240305,-0.012063527309724126
1997-03-31,-0.030275625459157275,-0.04260905253961483,0.05486329186718734,-0.02861890260451212,-0.09364564331875103,,0.01519718843882703,-0.06916940046675898,-0.026029381146198984,-0.017426723470691755,-0.05660044542921787,-0.054127545019053494,-0.01251903472349374,0.032279718849614815,-0.08826670804554156,-0.044078803551831934,-0.006933497301206071
1997-04-30,0.012469766351425183,0.04343510654104965,-0.026502064227031868,0.012760533996770114,-0.06273037683148719,,0.0398580363651658,0.06980958167717854,0.05404327569777723,0.0612288711020713,0.08881528347642821,0.06421699830511866,0.0584482996774733,-0.02604079398529399,0.028014794512278708,-0.022279545546765717,-0.006997077497705478
1997-05-31,0.05638611134830533,0.07368559913391648,-0.006656149664546233,0.04787900850533867,0.024960856031626788,,0.0912117673521271,0.04680455370550701,0.03414378465809847,0.10053678534809506,0.056683284290311726,0.05038642398729505,0.07049164875267064,0.06511957330034135,0.05211326175917632,0.028574548890919167,0.02987102386682114
1997-06-30,0.05656531140614853,0.036427613979892914,-0.02019479853490021,0.02693469211336728,-0.04651179398455085,,-0.050440537506929416,0.0809950829965678,0.04885950697823234,0.032362071893486784,0.07119230817975,0.068816667666253,0.046575608838614384,0.013962444115629555,0.06562139287450326,0.047737286863976304,0.05351874111402011
1997-07-31,0.0596785214802074,0.0874104640286898,-0.07580751004968962,0.03855681211228926,-0.020324871274470913,,0.1429535633544791,0.001370205465115959,0.1385194722772722,0.07703556504545933,0.034760905831586995,0.1235375637929503,0.05963856931821919,0.08168842537098146,0.011173061597437495,0.05067468730204583,0.022081133476493126
