Date,0
1995-02-28,0.021165109410666835
1995-03-31,0.030891050893592484
1995-04-30,0.015433187525480296
1995-05-31,0.019952205988930223
1995-06-30,0.0076545135686692176
1995-07-31,0.026202998589515792
1995-08-31,0.002737852271808003
1995-09-30,0.011055935323547185
1995-10-31,-0.023849701807045903
1995-11-30,0.028268803630351353
1995-12-31,0.008570055063532403
1996-01-31,0.0494173049281008
1996-02-29,0.0016891592933549276
1996-03-31,0.0010424040850784313
1996-04-30,0.013714769600171534
1996-05-31,0.010859547922730417
1996-06-30,-0.021906526387960645
1996-07-31,-0.017466040888401972
1996-08-31,0.016822638209361834
1996-09-30,0.013283773628118238
1996-10-31,0.006672895184719018
1996-11-30,0.021648070438091083
1996-12-31,-0.010586030445113713
1997-01-31,0.0011565550419873393
1997-02-28,0.027825728232316417
1997-03-31,-0.03268258212167196
1997-04-30,-0.0005410285496516766
1997-05-31,0.03926874768310605
1997-06-30,0.0126512879168492
1997-07-31,0.02428581313551495
1997-08-31,-0.026284375708238394
1997-09-30,0.035282823051897116
1997-10-31,-0.04648359688857077
1997-11-30,-0.030182733715945657
1997-12-31,0.010267189426586484
1998-01-31,0.025943705963937608
1998-02-28,0.021770614832514076
1998-03-31,0.028550315390308906
1998-04-30,0.020728232849804885
1998-05-31,-0.028696468282406268
1998-06-30,-0.01546737926402694
1998-07-31,-0.01426702325372687
1998-08-31,-0.10179447532831322
1998-09-30,0.09184986384050099
1998-10-31,0.03200633741628555
1998-11-30,0.02220226866672309
1998-12-31,0.009518515552691585
1999-02-28,-0.029685148794369846
1999-03-31,0.0175877387436936
1999-04-30,0.06279035402958844
1999-05-31,-0.046620091424619245
1999-06-30,0.02773924345371404
1999-07-31,-0.013948029474356433
1999-08-31,0.010410058622212332
1999-09-30,0.05567093628517807
1999-10-31,-0.014624856582394081
1999-11-30,0.017289918646039678
1999-12-31,0.037586466177522274
2000-01-31,-0.03739412176612139
2000-02-29,0.024474059450261997
2000-03-31,-0.0013704486519194531
2000-04-30,-0.03745494966285542
2000-05-31,-0.005387236916455156
2000-06-30,0.042165195811419046
2000-07-31,-0.015766059935094962
2000-08-31,0.05103862056716728
2000-09-30,-0.026516710574577985
2000-10-31,-0.03420489002947098
2000-11-30,-0.003946447911459641
2000-12-31,0.0447739480734638
